Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
66d205a8a959e93527f51b2f,66b91ee649636fce844ef133,APPROVED,Not Applicable,2024-08-30T17:54:45.995000Z,2024-08-30T17:59:39.715000Z,2024-08-30T19:49:09.869000Z,2024-08-30T17:59:40.749989Z,294.0,6B57058C,101,43,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66d205a97ef8c9af4ab356d5,631610af8e747093cd90e00d,APPROVED,Not Applicable,2024-08-30T17:47:35.877000Z,2024-08-30T17:54:35.278000Z,2024-08-30T19:42:04.879000Z,2024-08-30T17:55:20.522144Z,420.0,6B57058C,1877,39,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66d205aa3bb83c1c150ba393,5eb5f6d5e38e9f4e6c8dde3f,APPROVED,Not Applicable,2024-08-30T17:47:27.845000Z,2024-08-30T17:55:16.637000Z,2024-08-30T19:49:10.224000Z,2024-08-30T17:56:06.843932Z,469.0,6B57058C,8199,26,Female,White,United States,United States,United States,English,No,Full-Time
66d205aafbd7957f376ebe26,5640c3ff074be600115e9e40,APPROVED,Not Applicable,2024-08-30T17:47:22.751000Z,2024-08-30T18:02:51.453000Z,2024-08-30T19:49:10.597000Z,2024-08-30T18:27:43.939695Z,929.0,6B57058C,438,49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66d205ac8360ef74c9a6fa74,6646081c27e58027db72b129,APPROVED,Not Applicable,2024-08-30T17:47:33.610000Z,2024-08-30T17:55:39.892000Z,2024-08-30T19:42:05.324000Z,2024-08-30T17:56:17.039454Z,487.0,6B57058C,314,22,Male,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking)
66d205ada8983bd510941984,5e96fb81d86e5003475be4fc,APPROVED,Not Applicable,2024-08-30T17:47:32.557000Z,2024-08-30T17:54:15.386000Z,2024-08-30T19:42:05.778000Z,2024-08-30T17:54:38.554083Z,403.0,6B57058C,500,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66d205b1a47815334a2fa43f,662f7e42bf7bec74f6342ee4,APPROVED,Not Applicable,2024-08-30T17:47:38.484000Z,2024-08-30T17:55:19.399000Z,2024-08-30T19:42:06.180000Z,2024-08-30T17:56:08.381754Z,461.0,6B57058C,96,53,Male,Black,United States,United States,United States,English,No,Full-Time
66d205b2aae5431db56d0b29,664fc88e589ceacc92930e9d,APPROVED,Not Applicable,2024-08-30T17:47:38.532000Z,2024-08-30T17:55:50.143000Z,2024-08-30T19:49:10.960000Z,2024-08-30T17:56:23.798486Z,492.0,6B57058C,668,35,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66d205b2d3bb924c93f46de8,66a21a4dd4e1813a34dfbddb,APPROVED,Not Applicable,2024-08-30T17:47:47.223000Z,2024-08-30T17:54:24.399000Z,2024-08-30T19:42:06.977000Z,2024-08-30T17:54:59.145338Z,398.0,6B57058C,86,24,Male,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Part-Time
66d205b30935e704974d87a6,6310a5c786d2abda637997c0,APPROVED,Not Applicable,2024-08-30T17:47:37.222000Z,2024-08-30T17:50:59.372000Z,2024-08-30T19:42:07.463000Z,2024-08-30T17:51:00.314041Z,203.0,6B57058C,1391,43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66d205b3fb76c49f098b78f7,66af7de6ce2bc5580a029b8e,APPROVED,Not Applicable,2024-08-30T17:47:37.600000Z,2024-08-30T17:52:22.937000Z,2024-08-30T19:42:08.074000Z,2024-08-30T17:52:24.005857Z,286.0,6B57058C,62,19,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
66d205b40cc513e51dd6584d,66a0b3bf7bd90da53218b275,APPROVED,Not Applicable,2024-08-30T17:47:42.011000Z,2024-08-30T17:56:58.791000Z,2024-08-30T19:42:08.559000Z,2024-08-30T17:57:27.918905Z,557.0,6B57058C,67,35,Male,Black,United States,United States,United States,English,No,Full-Time
66d205b41c98e8d3687a7309,663c18b624172c32a8dbb066,APPROVED,Not Applicable,2024-08-30T17:47:32.129000Z,2024-08-30T17:55:41.939000Z,2024-08-30T19:42:08.926000Z,2024-08-30T17:56:17.888460Z,490.0,6B57058C,649,35,Male,Black,United States,United States,United States,English,No,Full-Time
66d205b56c09c62e22f5a6fa,66622736b3fcb6b8f3c04fdd,APPROVED,Not Applicable,2024-08-30T17:47:41.906000Z,2024-08-30T17:54:13.486000Z,2024-08-30T19:42:09.285000Z,2024-08-30T17:54:36.968711Z,392.0,6B57058C,238,40,Male,White,United States,United States,United States,English,No,Full-Time
66d205b5fc878b3342a09ee4,65fd86d8e2090876b355bd0c,APPROVED,Not Applicable,2024-08-30T17:48:10.607000Z,2024-08-30T18:00:23.995000Z,2024-08-30T19:42:09.696000Z,2024-08-30T18:02:26.941858Z,734.0,6B57058C,408,26,Male,Black,Ghana,United States,United States,English,No,Full-Time
66d205b6f7c6746d8edc45f4,667c4495421dbf526cbce80d,APPROVED,Not Applicable,2024-08-30T17:47:34.874000Z,2024-08-30T17:53:22.497000Z,2024-08-30T19:42:10.154000Z,2024-08-30T17:53:23.387874Z,348.0,6B57058C,211,52,Male,White,United States,United States,Italy,English,No,Part-Time
66d205b7c78d0fecb4974e3e,663bdaa8efe54667f41a46ca,APPROVED,Not Applicable,2024-08-30T17:47:42.187000Z,2024-08-30T17:53:10.854000Z,2024-08-30T19:42:10.634000Z,2024-08-30T17:53:11.760232Z,329.0,6B57058C,296,63,Male,White,United States,United States,United States,English,No,Full-Time
66d205b7eb5dd04dff0e0400,62d7443567d945a729647935,APPROVED,Not Applicable,2024-08-30T17:47:38.838000Z,2024-08-30T17:52:58.524000Z,2024-08-30T19:42:11.080000Z,2024-08-30T17:52:59.481329Z,320.0,6B57058C,438,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
66d205b880d2f4403ab4c082,66041eef8bb7bb7f12624252,APPROVED,Not Applicable,2024-08-30T17:47:41.878000Z,2024-08-30T17:53:18.285000Z,2024-08-30T19:42:11.342000Z,2024-08-30T17:53:19.032169Z,337.0,6B57058C,888,52,Male,Black,United States,United States,United States,English,No,Full-Time
66d205b886c28b718326b890,6029b0e17f3b5d944ab183f1,APPROVED,Not Applicable,2024-08-30T17:47:48.300000Z,2024-08-30T17:53:35.511000Z,2024-08-30T19:42:11.607000Z,2024-08-30T17:53:41.482002Z,348.0,6B57058C,9607,35,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
66d205bde75efcf8a6eef030,6512ae672f906eda39b7e9db,APPROVED,Not Applicable,2024-08-30T17:50:24.008000Z,2024-08-30T17:59:56.978000Z,2024-08-30T19:42:12.032000Z,2024-08-30T17:59:57.605775Z,573.0,6B57058C,753,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66d205bde79c89bf9876decc,5825e7318cba990001adf031,APPROVED,Not Applicable,2024-08-30T17:47:47.814000Z,2024-08-30T17:53:55.114000Z,2024-08-30T19:42:12.584000Z,2024-08-30T17:54:06.769042Z,368.0,6B57058C,1019,38,Male,Mixed,Australia,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66d205de6f1ab58d0edc45d5,666332bdc5b6f8765b5e62f2,APPROVED,Not Applicable,2024-08-30T17:48:25.179000Z,2024-08-30T17:52:57.560000Z,2024-08-30T19:42:12.936000Z,2024-08-30T17:52:58.163298Z,273.0,6B57058C,229,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66d205fe42cbb1493937d2e7,66990d332513e41439621e21,APPROVED,Not Applicable,2024-08-30T17:48:58.786000Z,2024-08-30T17:53:55.165000Z,2024-08-30T19:49:11.302000Z,2024-08-30T17:54:06.298630Z,297.0,6B57058C,116,20,Female,Black,United Kingdom,United Kingdom,Somalia,English,Yes,Part-Time
66d20610a61ee6a37a9e3ed2,665de165057136a924eda46a,APPROVED,Not Applicable,2024-08-30T17:49:14.331000Z,2024-08-30T18:03:05.296000Z,2024-08-30T19:42:13.369000Z,2024-08-30T18:03:24.758925Z,831.0,6B57058C,386,62,Male,White,United States,United States,United States,English,Yes,Full-Time
66d2062212eae6bd21334915,668052465e0b5cf3645dada4,APPROVED,Not Applicable,2024-08-30T17:49:41.457000Z,2024-08-30T18:01:20.641000Z,2024-08-30T19:42:13.808000Z,2024-08-30T18:02:51.861332Z,700.0,6B57058C,74,46,Male,Mixed,Pakistan,United Kingdom,Pakistan,English,DATA_EXPIRED,DATA_EXPIRED
66d2063575f4f1fc0adecf0e,594a969df0ea1b0001558178,APPROVED,Not Applicable,2024-08-30T17:49:48.756000Z,2024-08-30T17:54:09.974000Z,2024-08-30T19:42:14.307000Z,2024-08-30T17:54:32.631432Z,262.0,6B57058C,4757,31,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
66d206661c98e8d3687a732b,668545bb7810640d0a057f0f,APPROVED,Not Applicable,2024-08-30T17:51:56.640000Z,2024-08-30T18:05:48.941000Z,2024-08-30T19:52:06.127000Z,2024-08-30T18:06:21.928583Z,833.0,6B57058C,207,26,Male,Mixed,DATA_EXPIRED,United States,United States,English,No,Full-Time
66d20668ea2fc18d893450d9,65f24955e6ae4b70b05dd02c,APPROVED,Not Applicable,2024-08-30T17:50:45.578000Z,2024-08-30T17:56:38.917000Z,2024-08-30T19:42:14.706000Z,2024-08-30T17:57:19.533282Z,354.0,6B57058C,1477,38,Male,Asian,United States,United States,United States,English,No,Full-Time
66d20679ab24e10d7f24f45a,66b3a5657863e3c77689f1a1,APPROVED,Not Applicable,2024-08-30T17:51:31.170000Z,2024-08-30T17:59:26.967000Z,2024-08-30T19:49:11.744000Z,2024-08-30T17:59:27.596964Z,476.0,6B57058C,142,57,Female,White,United States,United States,United States,English,No,Other
66d2067b29080746f577c91e,66abe5ee6bc22a42c7579532,APPROVED,Not Applicable,2024-08-30T17:50:57.366000Z,2024-08-30T17:54:38.493000Z,2024-08-30T19:42:15.027000Z,2024-08-30T17:55:27.631670Z,222.0,6B57058C,186,41,Male,White,United States,United States,United States,English,No,Full-Time
66d2067f2d93815648cf131a,660592afae2a8b48bebcb265,APPROVED,Not Applicable,2024-08-30T17:51:04.933000Z,2024-08-30T17:55:52.076000Z,2024-08-30T19:42:15.297000Z,2024-08-30T17:56:29.960872Z,288.0,6B57058C,273,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
66d2068b007ff6dc5476dd9c,666db47c26bc80222f8b15ba,APPROVED,Not Applicable,2024-08-30T17:51:15.728000Z,2024-08-30T17:55:32.943000Z,2024-08-30T19:42:15.562000Z,2024-08-30T17:56:15.022146Z,258.0,6B57058C,110,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66d2068ef7c6746d8edc461b,63e51ccb431bed8154fc6aae,APPROVED,Not Applicable,2024-08-30T17:51:14.921000Z,2024-08-30T17:57:31.113000Z,2024-08-30T19:42:16.486000Z,2024-08-30T17:57:39.081511Z,377.0,6B57058C,1423,39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66d2069c943e222714239185,5ea7514665002511e3b2da95,APPROVED,Not Applicable,2024-08-30T17:51:29.355000Z,2024-08-30T18:00:04.487000Z,2024-08-30T19:42:17.155000Z,2024-08-30T18:00:10.626968Z,516.0,6B57058C,1167,52,Male,Other,United States,United States,United States,English,No,Full-Time
66d20749bb6dc859c3ba9310,647dfaca60dc6f90350e765b,APPROVED,Not Applicable,2024-08-30T17:54:21.339000Z,2024-08-30T18:00:19.105000Z,2024-08-30T19:42:17.783000Z,2024-08-30T18:02:24.257404Z,358.0,6B57058C,116,32,Male,Asian,United States,United States,United States,English,No,Other
66d207797066ef82459cb373,66a6a5eed11f522be18e596c,APPROVED,Not Applicable,2024-08-30T17:56:12.350000Z,2024-08-30T18:02:35.543000Z,2024-08-30T19:49:12.116000Z,2024-08-30T18:03:16.569846Z,384.0,6B57058C,225,51,Female,Asian,Taiwan,United States,United States,English,No,Full-Time
66d207a4b1c934f6c009e406,669bc924bc7be494c80ab035,APPROVED,Not Applicable,2024-08-30T17:55:59.646000Z,2024-08-30T18:02:59.536000Z,2024-08-30T19:49:12.481000Z,2024-08-30T18:03:23.472621Z,420.0,6B57058C,290,32,Female,White,United States,United States,United States,English,No,Full-Time
66d2082fda795fd55cd9e6f0,66a39877c90780c85b278b3b,APPROVED,Not Applicable,2024-08-30T17:59:30.984000Z,2024-08-30T18:05:50.770000Z,2024-08-30T19:52:07.233000Z,2024-08-30T18:06:30.047423Z,380.0,6B57058C,91,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66d208c12185b46d0d275483,66aa5f875e073b2ff9868c6b,APPROVED,Not Applicable,2024-08-30T18:00:59.146000Z,2024-08-30T18:17:12.248000Z,2024-08-30T19:52:10.349000Z,2024-08-30T18:17:16.058392Z,974.0,6B57058C,107,40,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66d208f8834805d3a9ae688c,66a2812744e8026f80ef0879,APPROVED,Not Applicable,2024-08-30T18:01:39.518000Z,2024-08-30T18:07:08.041000Z,2024-08-30T19:52:07.689000Z,2024-08-30T18:08:18.005699Z,329.0,6B57058C,197,53,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
66d20b34c0bb0c554aabdc0b,5fd2f46ccf5806125472ef4c,APPROVED,Not Applicable,2024-08-30T18:11:04.948000Z,2024-08-30T18:22:41.057000Z,2024-08-30T19:52:10.761000Z,2024-08-30T18:22:45.096521Z,697.0,6B57058C,356,31,Female,Mixed,Canada,United Kingdom,Canada,English,No,DATA_EXPIRED
66d20cc7fb3bac7960f7a11b,5fd2a35f9e48cd084b455fc9,APPROVED,Not Applicable,2024-08-30T18:18:00.044000Z,2024-08-30T18:30:14.755000Z,2024-08-30T19:52:11.203000Z,2024-08-30T18:30:24.465874Z,735.0,6B57058C,82,41,Female,Black,United States,United States,United States,English,No,Full-Time
66d2051b7df3118fa7f0cc37,66343bc1b0606dd38f25a311,RETURNED,Not Applicable,2024-08-30T17:45:03.666000Z,,,,,,632,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d205443863dd123c85fe63,65e32297c34ae3a8c3e3b1c2,RETURNED,Not Applicable,2024-08-30T17:45:47.790000Z,,,,,,334,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d20576f4f1ce0da1ba31ad,655a395e2828d333bae0ea4b,RETURNED,Not Applicable,2024-08-30T17:46:36.928000Z,,,,,,2587,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d2057eda795fd55cd9e698,663536c016049f34f9ffc17d,RETURNED,Not Applicable,2024-08-30T17:46:44.361000Z,,,,,,590,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d2058504173d1affae3b9e,63c047ef36e1348b19bb8010,RETURNED,Not Applicable,2024-08-30T17:52:32.190000Z,,,,,,2313,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d20586c8aae829891ba77c,5ee8bb541323a50651accf89,RETURNED,Not Applicable,2024-08-30T17:46:52.191000Z,,,,,,4935,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d2058a6bacb495626ec723,6658bdf190fec69570a6ad5c,RETURNED,Not Applicable,2024-08-30T17:47:02.695000Z,,,,,,253,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d2058ae266cb274ea4afd6,5e84db53a96e090b19bdc56a,RETURNED,Not Applicable,2024-08-30T17:47:23.075000Z,,,,,,574,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d2058b2d897f5896919d56,6633fa4ebe0a692fc1a5f422,RETURNED,Not Applicable,2024-08-30T17:47:02.341000Z,,,,,,269,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d2058f5bc135b6cf9633bd,6630f8c1f995b01de9767c7d,RETURNED,Not Applicable,2024-08-30T17:47:01.787000Z,,,,,,605,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d20590a1e021f38fc55c37,66484cfc664a1d8dd22f2fcf,RETURNED,Not Applicable,2024-08-30T17:47:03.777000Z,,,,,,220,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d20591fa3ec4f03049ca59,613ac9ac21ff9db9f56e3bfb,RETURNED,Not Applicable,2024-08-30T17:47:04.437000Z,,,,,,327,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d2059663f1a4d0a5a9a2a7,63614f71fa75fcbcee84f2ac,RETURNED,Not Applicable,2024-08-30T17:48:48.229000Z,,,,,,3300,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d2059746e98a0fc9ba8585,66c0a489b1f5ca2f232c1e82,RETURNED,Not Applicable,2024-08-30T17:47:12.557000Z,2024-08-30T17:49:07.155000Z,,2024-08-30T17:49:07.877000Z,,NOCODE,198,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d2059aecaf499c6096230c,665af670c32544bf63236164,RETURNED,Not Applicable,2024-08-30T17:47:23.016000Z,,,,,,238,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d2059f03183613f142ae1b,5b24352534ffd00001b41776,RETURNED,Not Applicable,2024-08-30T17:47:16.037000Z,2024-08-30T17:49:31.703000Z,,2024-08-30T17:49:32.367000Z,,NOCODE,2164,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d205a01c98e8d3687a72ff,66be6473961a64703c2336a0,RETURNED,Not Applicable,2024-08-30T17:47:25.455000Z,,,,,,209,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d205a177ac5c0fbefdec9a,65e12ae2597dfee3912d0b3e,RETURNED,Not Applicable,2024-08-30T17:47:33.332000Z,,,,,,951,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d205a5769c41bb1d7fae28,559272f4fdf99b7e42e96932,RETURNED,Not Applicable,2024-08-30T17:47:17.443000Z,,,,,,5079,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d205a5769c41bb1d7fae2a,57b8e70f35624400013d690c,RETURNED,Not Applicable,2024-08-30T17:47:17.550000Z,,,,,,3019,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d205ab46c46a45df29140c,5ef5f74fb4a08f2676fb3aba,RETURNED,Not Applicable,2024-08-30T17:47:29.783000Z,,,,,,2808,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d205adc5b1285ef8571ee0,5de7900ceb1b0a6fe754b2c6,RETURNED,Not Applicable,2024-08-30T17:47:35.420000Z,,,,,,2344,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d205b00fc4fc09fb825f3e,66ad1251a9e7631c19d03993,RETURNED,Not Applicable,2024-08-30T17:47:43.179000Z,,,,,,208,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d205b2a28e77051a40efb5,62bd2a704c56e669cce7ce56,RETURNED,Not Applicable,2024-08-30T17:58:02.479000Z,,,,,,4153,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d205b68751c5924631c2bd,66b0dbca7f5f04da0a408c1d,RETURNED,Not Applicable,2024-08-30T17:47:41.057000Z,,,,,,394,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d205b9400783e35ee16000,63d82b2de40f94ceb14816cc,RETURNED,Not Applicable,2024-08-30T17:47:43.783000Z,,,,,,3466,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d205ba61415c44b464d14d,66be4fb818ab6293bf7328ac,RETURNED,Not Applicable,2024-08-30T17:47:47.109000Z,,,,,,319,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d205e6007ff6dc5476dd85,6606334a07c2b845079cc4d2,RETURNED,Not Applicable,2024-08-30T17:55:18.383000Z,,,,,,165,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d206279230923f9330d314,669806244f1b76780d133be5,RETURNED,Not Applicable,2024-08-30T17:49:57.347000Z,,,,,,116,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d207f8207611c12ae99283,63f78d9a7a3d118594efff74,RETURNED,Not Applicable,2024-08-30T17:57:20.033000Z,,,,,,4230,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66d208e8f69e6526d2e17743,66601438206fb7fc6c48a81f,RETURNED,Not Applicable,2024-08-30T18:07:26.094000Z,,,,,,377,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
